Sample Name	Library ID	Title	Library Strategy	Library Source	Library Selection	Library Layout	Platform	Instrument	Design Description	Filetype	Filename	filename2	demultiplexed
HTP-2024-02-19	HTP-2024-02-19_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P6_1.fastq.gz	JR-2024-04-15-nR346P6_2.fastq.gz	True
HTP-2023	HTP-2023_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346PrNotRecog_1.fastq.gz	JR-2024-04-15-nR346PrNotRecog_2.fastq.gz	False
HTP-2023-12-03	HTP-2023-12-03_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P001-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P001-L001_2.fastq.gz	True
HTP-2024-01-15	HTP-2024-01-15_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P001-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P001-L002_2.fastq.gz	True
HTP-2023-12-10	HTP-2023-12-10_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P002-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P002-L001_2.fastq.gz	True
HTP-2024-01-21	HTP-2024-01-21_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P002-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P002-L002_2.fastq.gz	True
HTP-2023-12-25	HTP-2023-12-25_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P003-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P003-L001_2.fastq.gz	True
HTP-2024-01-28	HTP-2024-01-28_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P003-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P003-L002_2.fastq.gz	True
HTP-2024-01-01	HTP-2024-01-01_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P004-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P004-L001_2.fastq.gz	True
HTP-2024-02-04	HTP-2024-02-04_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P004-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P004-L002_2.fastq.gz	True
HTP-2024-01-07	HTP-2024-01-07_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P005-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P005-L001_2.fastq.gz	True
HTP-2024-02-11	HTP-2024-02-11_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P005-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P005-L002_2.fastq.gz	True
HTP-2023-12-17	HTP-2023-12-17_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P006-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P006-L001_2.fastq.gz	True
HTP-2024-02-19	HTP-2024-02-19_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P006-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P006-L002_2.fastq.gz	True
HTP-2024-02-25	HTP-2024-02-25_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P001_1.fastq.gz	JR-2024-08-06-nR365G1-P001_2.fastq.gz	True
HTP-2024-03-03	HTP-2024-03-03_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P002_1.fastq.gz	JR-2024-08-06-nR365G1-P002_2.fastq.gz	True
HTP-2024-03-10	HTP-2024-03-10_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P003_1.fastq.gz	JR-2024-08-06-nR365G1-P003_2.fastq.gz	True
HTP-2024-03-17	HTP-2024-03-17_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P004_1.fastq.gz	JR-2024-08-06-nR365G1-P004_2.fastq.gz	True
HTP-2024-03-25	HTP-2024-03-25_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P005_1.fastq.gz	JR-2024-08-06-nR365G1-P005_2.fastq.gz	True
HTP-2024-03-31	HTP-2024-03-31_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P006_1.fastq.gz	JR-2024-08-06-nR365G1-P006_2.fastq.gz	True
HTP-2024-04-07	HTP-2024-04-07_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P007_1.fastq.gz	JR-2024-08-06-nR365G1-P007_2.fastq.gz	True
HTP-2024-04-14	HTP-2024-04-14_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-06-nR365G1-P008_1.fastq.gz	JR-2024-08-06-nR365G1-P008_2.fastq.gz	True
HTP-2024-02-25	HTP-2024-02-25_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P1_1.fastq.gz	JR-2024-08-27-xR007-P1_2.fastq.gz	True
HTP-2024-03-03	HTP-2024-03-03_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P2_1.fastq.gz	JR-2024-08-27-xR007-P2_2.fastq.gz	True
HTP-2024-03-10	HTP-2024-03-10_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P3_1.fastq.gz	JR-2024-08-27-xR007-P3_2.fastq.gz	True
HTP-2024-03-17	HTP-2024-03-17_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P4_1.fastq.gz	JR-2024-08-27-xR007-P4_2.fastq.gz	True
HTP-2024-03-25	HTP-2024-03-25_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P5_1.fastq.gz	JR-2024-08-27-xR007-P5_2.fastq.gz	True
HTP-2024-03-31	HTP-2024-03-31_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P6_1.fastq.gz	JR-2024-08-27-xR007-P6_2.fastq.gz	True
HTP-2024-04-07	HTP-2024-04-07_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P7_1.fastq.gz	JR-2024-08-27-xR007-P7_2.fastq.gz	True
HTP-2024-04-14	HTP-2024-04-14_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-P8_1.fastq.gz	JR-2024-08-27-xR007-P8_2.fastq.gz	True
HTP-2024	HTP-2024_full	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-08-27-xR007-PrNotRecog_1.fastq.gz	JR-2024-08-27-xR007-PrNotRecog_2.fastq.gz	True
