sample	bacteria	virus	archaea	eukaryota	unclassified
JR-2024-03-22-a-nR342-L4-G1-P001	2.57e-01	1.65e-02	3.97e-04	1.10e-02	7.15e-01
JR-2024-03-22-a-nR342-L4-G1-P002	1.29e-01	2.12e-02	3.06e-04	7.12e-03	8.43e-01
JR-2024-03-22-a-nR342-L4-G1-P003	6.41e-01	1.47e-02	3.01e-03	7.20e-03	3.34e-01
JR-2024-03-22-a-nR342-L4-G1-P004	3.04e-01	4.35e-02	9.41e-04	7.71e-03	6.44e-01
JR-2024-03-22-a-nR342-L4-G1-P005	2.82e-01	2.44e-02	1.08e-03	3.46e-03	6.89e-01
JR-2024-03-22-a-nR342-L4-G1-P006	2.97e-01	2.26e-02	4.58e-04	4.27e-03	6.76e-01
JR-2024-08-27-xR007-P1	1.43e-01	1.60e-02	1.90e-04	1.30e-02	8.27e-01
JR-2024-08-27-xR007-P2	3.55e-01	2.64e-02	6.17e-04	7.61e-03	6.10e-01
JR-2024-08-27-xR007-P3	3.26e-02	4.66e-03	1.29e-04	1.54e-03	9.61e-01
JR-2024-08-27-xR007-P4	2.18e-02	1.18e-02	1.68e-04	7.86e-04	9.65e-01
JR-2024-08-27-xR007-P5	2.63e-02	4.85e-03	1.34e-04	1.53e-03	9.67e-01
JR-2024-08-27-xR007-P6	7.67e-02	1.00e-02	3.19e-04	1.51e-03	9.11e-01
JR-2024-08-27-xR007-P7	1.17e-01	1.76e-02	1.93e-04	3.01e-03	8.63e-01
JR-2024-08-27-xR007-P8	1.23e-01	2.49e-02	5.90e-04	6.73e-03	8.44e-01
JR-2024-04-15-nR346G1-P001	2.33e-01	4.39e-02	2.15e-04	1.48e-03	7.21e-01
JR-2024-04-15-nR346G1-P002	3.35e-01	3.20e-02	4.10e-04	5.06e-03	6.28e-01
JR-2024-04-15-nR346G1-P003	3.22e-01	2.54e-02	5.15e-04	2.66e-03	6.50e-01
JR-2024-04-15-nR346G1-P004	3.42e-01	1.61e-02	1.88e-03	6.03e-03	6.34e-01
JR-2024-04-15-nR346G1-P005	4.13e-01	8.16e-03	4.68e-03	4.28e-03	5.70e-01
JR-2024-04-15-nR346G1-P006	5.04e-01	1.05e-02	1.86e-03	8.13e-03	4.75e-01
JR-2024-04-15-nR346P1	2.35e-01	4.37e-02	1.95e-04	1.57e-03	7.19e-01
JR-2024-04-15-nR346P2	3.36e-01	3.14e-02	4.14e-04	5.05e-03	6.27e-01
JR-2024-04-15-nR346P3	3.24e-01	2.55e-02	5.14e-04	2.55e-03	6.47e-01
JR-2024-04-15-nR346P4	3.43e-01	1.61e-02	1.88e-03	6.15e-03	6.33e-01
JR-2024-04-15-nR346P5	4.15e-01	8.39e-03	4.61e-03	4.13e-03	5.68e-01
JR-2024-04-15-nR346P6	5.04e-01	1.03e-02	1.75e-03	7.93e-03	4.76e-01
JR-2024-04-12-nR345P1	2.49e-01	1.44e-02	3.66e-04	1.00e-02	7.26e-01
JR-2024-04-12-nR345P2	1.47e-01	2.22e-02	2.58e-04	7.60e-03	8.22e-01
JR-2024-04-12-nR345P3	6.31e-01	1.30e-02	2.75e-03	6.93e-03	3.46e-01
JR-2024-04-12-nR345P4	3.13e-01	3.97e-02	8.68e-04	7.44e-03	6.39e-01
JR-2024-04-12-nR345P5	3.03e-01	2.27e-02	9.89e-04	3.75e-03	6.69e-01
JR-2024-04-12-nR345P6	3.08e-01	2.14e-02	4.40e-04	4.19e-03	6.66e-01
JR-2024-03-22-b-nR342-L4-G3-P033	2.18e-01	4.52e-02	1.87e-04	1.49e-03	7.35e-01
JR-2024-03-22-b-nR342-L4-G3-P034	3.25e-01	3.30e-02	4.51e-04	4.87e-03	6.37e-01
JR-2024-03-22-b-nR342-L4-G3-P035	3.08e-01	2.71e-02	5.23e-04	2.69e-03	6.62e-01
JR-2024-03-22-b-nR342-L4-G3-P036	3.23e-01	1.71e-02	2.05e-03	6.08e-03	6.52e-01
JR-2024-03-22-b-nR342-L4-G3-P037	4.01e-01	8.86e-03	5.28e-03	4.37e-03	5.81e-01
JR-2024-03-22-b-nR342-L4-G3-P038	5.00e-01	1.10e-02	1.91e-03	7.79e-03	4.79e-01
JR-2024-08-06-nR365G1-P001	1.31e-01	1.64e-02	2.23e-04	1.24e-02	8.40e-01
JR-2024-08-06-nR365G1-P002	3.37e-01	2.92e-02	6.97e-04	7.87e-03	6.25e-01
JR-2024-08-06-nR365G1-P003	3.50e-02	4.93e-03	1.54e-04	1.71e-03	9.58e-01
JR-2024-08-06-nR365G1-P004	2.51e-02	1.19e-02	1.79e-04	8.70e-04	9.62e-01
JR-2024-08-06-nR365G1-P005	2.88e-02	5.21e-03	1.80e-04	1.61e-03	9.64e-01
JR-2024-08-06-nR365G1-P006	7.48e-02	1.09e-02	3.49e-04	1.71e-03	9.12e-01
JR-2024-08-06-nR365G1-P007	1.11e-01	1.82e-02	2.45e-04	3.05e-03	8.68e-01
JR-2024-08-06-nR365G1-P008	1.15e-01	2.53e-02	6.62e-04	6.77e-03	8.53e-01
JR-2024-04-16-nR347G1-P001-L001	2.53e-01	1.59e-02	3.74e-04	1.09e-02	7.20e-01
JR-2024-04-16-nR347G1-P001-L002	2.34e-01	4.43e-02	2.06e-04	1.56e-03	7.20e-01
JR-2024-04-16-nR347G1-P002-L001	1.46e-01	2.38e-02	2.55e-04	8.12e-03	8.22e-01
JR-2024-04-16-nR347G1-P002-L002	3.35e-01	3.21e-02	3.94e-04	5.15e-03	6.28e-01
JR-2024-04-16-nR347G1-P003-L001	6.30e-01	1.34e-02	2.80e-03	6.92e-03	3.47e-01
JR-2024-04-16-nR347G1-P003-L002	3.23e-01	2.58e-02	5.14e-04	2.68e-03	6.48e-01
JR-2024-04-16-nR347G1-P004-L001	3.06e-01	4.13e-02	8.51e-04	7.47e-03	6.44e-01
JR-2024-04-16-nR347G1-P004-L002	3.44e-01	1.61e-02	1.84e-03	6.18e-03	6.32e-01
JR-2024-04-16-nR347G1-P005-L001	3.01e-01	2.34e-02	9.29e-04	3.84e-03	6.71e-01
JR-2024-04-16-nR347G1-P005-L002	4.13e-01	8.22e-03	4.67e-03	4.25e-03	5.69e-01
JR-2024-04-16-nR347G1-P006-L001	3.00e-01	2.16e-02	4.65e-04	4.30e-03	6.74e-01
JR-2024-04-16-nR347G1-P006-L002	5.06e-01	1.05e-02	1.76e-03	8.20e-03	4.74e-01
